{73E8C0C8-92C7-4106-9B9E-C0D141CE26BD},67900,1995-12-12 00:00,TW3 4BZ,F,Y,L,FOXTAIL HOUSE,FLAT 4,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{6812D8E5-6818-4CB8-98AA-C45236FE18FA},82450,1995-07-26 00:00,SE1 3HS,F,Y,L,37,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{AC42C4E9-6818-4B2B-9956-D89D489BE5DD},94250,1995-07-28 00:00,NE32 4SW,D,Y,L,15,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{3ED17D35-02A3-4B83-ADEF-D19E0DCC0D77},73000,1995-09-15 00:00,SE1 3HS,F,Y,L,4,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{DF4BE9DC-0E83-4986-B0E1-FA048602DE52},275000,1995-07-06 00:00,SW1V 2DN,F,Y,L,"RAEBURN HOUSE, 20",FLAT 11,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{45F441AD-2F69-46DC-A87B-EF7966F963DA},100000,1995-03-29 00:00,SE1 3HS,F,Y,L,63,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{EAF44ACC-8C4F-4F1A-ADEC-9A185360F432},55995,1995-12-20 00:00,OX26 4US,T,Y,F,80,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{64B3A8A4-1BD3-48F9-917A-9687739B25EC},79950,1995-06-30 00:00,IP2 8RS,D,Y,F,61,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{53C8997C-4658-49B7-A4B3-E0A71F704D56},74000,1995-12-20 00:00,CM21 9PF,F,Y,L,186,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{272B7E02-580E-40B4-951F-AC7525099B88},86950,1995-12-14 00:00,NE32 4SW,D,Y,L,29,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{DC1E67C2-009F-4EFD-8381-A16EB3D28131},34200,1995-09-15 00:00,IP2 8RS,F,Y,F,54,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{36D36BCD-C8D3-4B88-B4C3-AC82D6F5548E},56495,1995-12-20 00:00,OX26 4US,T,Y,F,123,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{30734385-FC43-4361-B8B9-9A5E6C46FBBB},98000,1995-09-29 00:00,SE1 3HS,F,Y,L,16,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{74C4F10D-07E9-4430-982D-9A6694D972C9},45995,1995-08-10 00:00,SG1 2AJ,F,Y,L,55,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{EBCD98DA-C535-4D1D-B5B2-AB14DD6A9F86},38995,1995-09-11 00:00,SG1 2AL,F,Y,L,73,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{881EAB73-C4B8-4CE8-BD03-FDE45368DE40},37495,1995-10-20 00:00,SG1 2AL,F,Y,L,84,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9EFBE301-6EB5-4C62-A9F2-9A6D738A89CD},330000,1995-02-17 00:00,SW1V 2DN,F,Y,L,"RAEBURN HOUSE, 20",FLAT 5,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{EABD59EF-8294-4E93-8984-A59BFF037E7E},69000,1995-11-30 00:00,TW3 4BZ,F,Y,L,CLOVER HOUSE,FLAT 3,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{575D69C4-651B-4939-A4F1-A59D6B11B321},37490,1995-11-20 00:00,SG1 2AL,F,Y,L,90,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{D7DB0DEC-D113-495C-9125-AB39410593B8},120000,1995-05-10 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 44,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{EE9F5DF5-F259-4A03-8AC1-A5A9962D5245},77495,1995-04-19 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 10,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{BD3BB8B3-C351-433A-AE68-AB50D50B0351},45995,1995-02-17 00:00,SG1 2AJ,F,Y,L,4,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{4513A056-7F63-4407-8D95-A7CF0A275CE1},71995,1995-12-22 00:00,CM21 9PF,F,Y,L,157,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{B28CD529-CC43-48CE-BE0B-A5CB731507AF},160000,1995-04-13 00:00,SW1V 2DN,F,Y,L,"HERRING HOUSE, 18",FLAT 4,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{628C9CD7-F32E-4057-B87B-BE6EEBF92900},52500,1995-09-28 00:00,NE32 4SW,S,Y,L,24,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{DDF6DC16-0AB3-43F4-9CFA-BADFFB5267CB},44995,1995-05-25 00:00,SG1 2AJ,F,Y,L,7,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{C79E2C9B-391B-4063-9CA0-C200353D4F43},177500,1995-05-01 00:00,SW1V 2DN,F,Y,L,"HARDING HOUSE, 24",FLAT 1,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{93082E17-C0FB-4B69-BD54-BAEBBA15361F},54995,1995-06-30 00:00,OX26 4US,S,Y,F,105,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{790467BB-26DE-425C-9836-A5E8E3B3B022},239000,1995-04-05 00:00,SW1V 2DN,F,Y,L,"HARDING HOUSE, 24",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{46533090-8FA5-482E-8AC0-6333CB48BED7},71995,1995-12-20 00:00,OX26 4US,D,Y,F,97,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{3C3FA857-DDFC-46E6-953D-D27F35F736CF},221480,1995-04-05 00:00,SW1V 2DN,F,Y,L,"FARINGTON HOUSE, 22",FLAT 8,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{E77756D9-0757-43C6-AC1C-634F6694ABA0},38495,1995-03-30 00:00,SG1 2AJ,F,Y,L,21,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{FF434DBB-CC22-44B7-BFF2-911AF9DA35B0},38495,1995-06-29 00:00,SG1 2AJ,F,Y,L,48,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{EBAAA510-0459-49A9-BDCB-8D8E996EF00F},81995,1995-05-26 00:00,CM21 9PF,F,Y,L,145,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{2E02162C-3363-4C14-BC48-D9A8DF86ED57},97500,1995-11-29 00:00,SE1 3HS,F,Y,L,42,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{EA568946-78DE-4894-9D25-D2A6D18D5434},292692,1995-04-04 00:00,SW1V 2DN,F,Y,L,"WEBSTER HOUSE, 26",FLAT 12,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{672B2BEF-287B-4E30-A1A7-D63BDC60CFB0},45495,1995-03-30 00:00,SG1 2AJ,F,Y,L,22,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{B6E8E81D-8FA2-4D26-BFB8-D9C52D946DEE},66300,1995-10-31 00:00,TW3 4BZ,F,Y,L,FOXTAIL HOUSE,FLAT 12,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{84A93E2E-C499-49A7-94E3-86929141EFFA},39495,1995-10-12 00:00,SG1 2AL,F,Y,L,87,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{C8C59077-D34A-4D1B-A602-830FF1D06491},65995,1995-07-28 00:00,OX26 4US,T,Y,F,113,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{EBC55188-DA71-43C0-9388-D9EBE4CE13AE},72950,1995-07-28 00:00,NE32 4SW,D,Y,L,7,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{2AC1F5DF-FB42-4EC9-8D5D-820787A88A7E},72000,1995-11-06 00:00,CM21 9PF,F,Y,L,148,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{D367334D-FBC7-4523-9EC1-CF5AA24A4C49},230000,1995-03-03 00:00,SW1V 2DN,F,Y,L,"BONINGTON HOUSE, 16",FLAT 10,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{7DC98DB4-7758-438F-A046-63A3E072948F},45495,1995-03-06 00:00,SG1 2AJ,F,Y,L,3,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5B08C1E5-57E1-48D6-AE13-D9F82BA90679},39495,1995-09-29 00:00,SG1 2AJ,F,Y,L,63,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5B7E13E2-9C47-417F-A58F-6AD79216E47B},56400,1995-12-08 00:00,TW3 4BZ,F,Y,L,SORREL HOUSE,FLAT 8,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{93146B60-57CD-4A0E-B192-8CD02D4F7321},79995,1995-10-17 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 31,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{66F43D23-B5CB-4A2E-93BE-CBFDFD9FDE50},45995,1995-02-17 00:00,SG1 2AJ,F,Y,L,11,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{7184AC40-450C-4A07-BC53-907D4F9691A8},39495,1995-04-13 00:00,SG1 2AJ,F,Y,L,30,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{10F37B4B-3BC0-4BD7-885D-CC1A1130B610},100400,1995-07-31 00:00,SE1 3HS,F,Y,L,30,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{BBF2F5DD-6E0E-4D69-AEF9-6769E7512666},121950,1995-07-31 00:00,SE1 3HS,F,Y,L,47,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{9AF28671-7C3D-4D49-9230-63E1ACE10072},64950,1995-09-22 00:00,NE32 4SW,S,Y,L,46,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{E8120DFD-ADA5-4484-A299-63E1F14A04D2},59950,1995-06-30 00:00,IP2 8RS,D,Y,F,63,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{A0851351-511F-44FE-B51D-67710E8AC77D},55995,1995-09-29 00:00,OX26 4US,T,Y,F,106,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{A6D53018-6BBB-419E-B5E7-6B21F87F9DD3},105950,1995-11-30 00:00,SE1 3HS,F,Y,L,18,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{89730E26-BB1D-47A6-B090-897EA1414B4D},212732,1995-04-04 00:00,SW1V 2DN,F,Y,L,"WEBSTER HOUSE, 26",FLAT 5,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{6DEC46D8-B23F-4043-A252-8D1C0BF1AAB8},83995,1995-05-15 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 12,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{FC8AAC64-803E-49D5-BBF2-D6DC71A6F6C9},89000,1995-12-18 00:00,TW3 4BZ,T,Y,F,3,,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{3860205C-48B5-407E-BC19-EE948E2B94C0},55900,1995-12-08 00:00,TW3 4BZ,F,N,L,SORREL HOUSE,FLAT 1,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{86862661-1155-4925-8642-EE952295A2D8},64500,1995-06-01 00:00,NE32 4SW,S,Y,L,4,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{590E5EA8-C71B-4572-8350-4BD0B75E5975},87995,1995-05-09 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 26,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{C52F4ABF-C592-4828-B45E-8D49468AB057},32995,1995-12-21 00:00,SG1 2AL,F,Y,L,102,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{B028F9B6-4DFD-49B9-AA6A-EEAD88D89348},230000,1995-04-03 00:00,SW1V 2DN,F,Y,L,"RAEBURN HOUSE, 20",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{05F8BE36-8F4E-4D85-96C4-862DCCEFF24E},245000,1995-04-20 00:00,SW1V 2DN,F,Y,L,"HERRING HOUSE, 18",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{C0294A95-32F3-423B-AC53-53108860C6D4},83995,1995-05-10 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 23,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{C8DE3767-3016-4AE6-9753-E51C07A833C4},239000,1995-04-05 00:00,SW1V 2DN,F,Y,L,"BONINGTON HOUSE, 16",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{276F7E54-DE76-4BFA-80A4-EEC10F3230EC},110000,1995-10-27 00:00,SE1 3HS,F,Y,L,1,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{E9798565-4DFF-4919-B10A-531ED7C927C4},69000,1995-09-28 00:00,TW3 4BZ,F,Y,L,FOXTAIL HOUSE,FLAT 6,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{84C8C835-5998-4261-AAAB-E18464601910},68500,1995-11-24 00:00,TW3 4BZ,F,Y,L,MARYGOLD HOUSE,FLAT 2,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{193A2AD3-AD82-422C-95A9-F954F235C130},38495,1995-06-29 00:00,SG1 2AL,F,Y,L,121,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9C8BADE5-026F-48C6-96DB-A9F92E369ECB},39495,1995-08-21 00:00,SG1 2AJ,F,Y,L,64,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{A79092C5-280B-498E-A5E2-7A74E2E95BD0},55995,1995-09-29 00:00,OX26 4US,T,Y,F,64,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{F4770DB7-511E-4E51-A417-734C144E2E6F},45495,1995-01-02 00:00,SG1 2AJ,F,Y,L,2,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{69E41296-FBD8-4FAC-9EC4-F60759C44A6A},105950,1995-07-31 00:00,SE1 3HS,F,Y,L,35,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{99DE3CBF-647E-4BA8-AA33-F61A902A82FF},313000,1995-04-05 00:00,SW1V 2DN,F,Y,L,"HERRING HOUSE, 18",FLAT 11,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{54F36441-A17D-4486-A234-FAD1C8BE027F},245000,1995-03-10 00:00,SW1V 2DN,F,Y,L,"BONINGTON HOUSE, 16",FLAT 5,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{D551AAD7-C8F2-4FFE-A606-E9A099677722},69000,1995-11-24 00:00,TW3 4BZ,F,Y,L,CLOVER HOUSE,FLAT 7,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{491ECC11-6FF9-4213-A0F3-DBA220832FC3},54995,1995-06-30 00:00,OX26 4US,S,Y,F,103,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{4ADF2961-3F4C-49D1-B084-ECE9285E8B85},98500,1995-11-02 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 54,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{A62E748A-E5A9-45F1-9DD7-FB0322831069},86995,1995-05-09 00:00,CM21 9PF,F,Y,L,159,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{4FD53F2E-8F90-4757-80F2-ECF3094502EF},54995,1995-09-29 00:00,OX26 4US,T,Y,F,98,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{2509CD2C-F4B0-47F8-8A86-FD6C412693AD},37995,1995-08-24 00:00,SG1 2AJ,F,Y,L,56,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{854DAFD3-5859-458A-8DF4-DF3E4A1E493C},58995,1995-04-20 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 312,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{06A66AAE-F7E3-4488-B5AA-F08CDD983BEA},64950,1995-08-25 00:00,NE32 4SW,S,Y,L,44,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{DD0BB4C5-6225-40A2-8C66-E2E001245BAE},29995,1995-12-14 00:00,SG1 2AL,F,Y,L,114,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{1F906522-015E-44F1-89EB-41620311A0DE},72500,1995-12-08 00:00,IP2 8RS,D,Y,F,40,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{F3C364B9-1B92-4E36-A262-E2E794275DED},102450,1995-07-31 00:00,SE1 3HS,F,Y,L,25,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{64D75566-3044-4B3D-80BE-3DD90A9013F7},80995,1995-04-18 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 210,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{99BBB99D-0860-4E34-B50A-3DDC67272292},44495,1995-06-16 00:00,SG1 2AJ,S,Y,L,27,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{DBA50386-8A15-499B-96BD-3A5ADAB25422},65995,1995-10-27 00:00,OX26 4US,S,Y,F,82,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{246BC163-D1A7-486C-B815-4A10303C88EA},101950,1995-07-31 00:00,SE1 3HS,F,Y,L,46,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{AD986A5F-8612-4696-950D-2C4BF2B8BF72},71995,1995-03-30 00:00,CM21 9PF,F,Y,L,132,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6A63C13B-82FC-4AB9-81EA-E69213F92AE4},77495,1995-04-20 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 111,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{7822F0DC-295E-4AF4-BD1B-3F71C645DAEC},99950,1995-07-31 00:00,SE1 3HS,F,Y,L,36,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{68376F78-03FC-4239-A7C6-4195B92A51A5},280000,1995-03-24 00:00,SW1V 2DN,F,Y,L,"FARINGTON HOUSE, 22",FLAT 11,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{FB0B7AC5-3FBE-4706-A038-DC0C36795170},64800,1995-11-30 00:00,TW3 4BZ,F,Y,L,CLOVER HOUSE,FLAT 8,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{8A449A40-2639-4028-B9DB-3E0C250D6B73},36995,1995-12-07 00:00,SG1 2AL,F,Y,L,89,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{BF7D9DD0-5481-48B5-8E6C-4A2BE57D41FF},77995,1995-04-13 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 211,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{7C5486B5-BA95-4086-8EBF-30099C61F31C},55995,1995-11-24 00:00,OX26 4US,S,Y,F,72,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{3C9A8D89-B80A-480A-B802-339544BE78B6},45495,1995-10-06 00:00,SG1 2AL,F,Y,L,76,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{92B6E726-C582-498D-88CB-3A97B02FD7A8},78950,1995-12-15 00:00,NE32 4SW,D,Y,L,31,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{FDC9DE1E-88C1-440F-9867-48DDD7A8D79A},36495,1995-11-24 00:00,SG1 2AL,F,Y,L,85,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{E36077AD-7F70-420A-A2EF-3FB39E0253A1},81995,1995-04-11 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 311,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{6E7A25DB-83FE-48B9-B06B-43454E1197A6},66500,1995-12-20 00:00,OX26 4US,S,Y,F,127,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{CF3CD970-9856-49B5-BEEA-3C2A3B47709B},35995,1995-12-14 00:00,SG1 2AL,F,Y,L,115,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{18798920-8E72-4B15-B8ED-2A85BBD28A3E},97500,1995-07-31 00:00,SE1 3HS,F,Y,L,26,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{9FE770DA-E440-4950-A82F-33DA5F02260A},53950,1995-12-22 00:00,NE32 4SW,S,Y,L,54,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{A45D0D47-9197-4EA9-89BC-2CBA158435B5},71950,1995-06-30 00:00,CM21 9PF,T,Y,L,137,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{CCF7B7F6-0F9E-4039-8EBE-3E657BE11215},59995,1995-11-10 00:00,IP2 8RS,D,Y,F,30,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{892CEFAD-9F51-482A-BB6E-27184EDC455E},43495,1995-12-15 00:00,SG1 2AL,F,Y,L,108,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{D4BB0777-F223-4282-87D6-4A9200749FB0},49995,1995-05-12 00:00,CM21 9PF,F,Y,L,162,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{BCC69377-76E1-42F3-9DB3-4A943D85EF6A},82995,1995-05-19 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 1,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{BE950AD4-FF92-4915-B33F-3400BF07F1E0},55995,1995-08-25 00:00,OX26 4US,S,Y,F,70,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{62CD9979-FB32-4368-9C4A-2CDD5E69238A},83995,1995-05-12 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 13,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{345E5A59-DB0A-4D17-9E0B-3E893D8BC975},34200,1995-09-22 00:00,IP2 8RS,T,Y,F,48,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{F9A6122C-D7F6-409C-BA02-3C72833A7C38},115500,1995-06-01 00:00,E3 2UR,F,Y,L,PARK WEST BUILDING,FLAT 14,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{BEC88352-76D4-4492-A7A1-37B976258D73},65995,1995-12-15 00:00,OX26 4US,D,Y,F,125,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{031D34F9-CFFB-45CE-929A-49491003D13F},45495,1995-11-09 00:00,SG1 2AJ,F,Y,L,15,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{17C4BEFB-AD73-481A-9F9A-37BE382730C2},100000,1995-07-31 00:00,SE1 3HS,F,Y,L,32,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{ACE6C602-17C7-4BCC-9C61-248BDEA9FFF2},65995,1995-05-12 00:00,CM21 9PF,F,Y,L,156,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
